time,signal
6.415207603801901,0.01447885068780249
6.4192096048024005,0.023599016538581513
6.423211605802901,0.016086230004435837
6.427213606803401,0.01915417643046069
6.431215607803901,0.020478888123160892
6.435217608804401,0.02241612657591371
6.439219609804902,0.033341796277953674
6.443221610805402,0.016425248532816995
6.447223611805902,0.017063262098534853
6.451225612806403,0.0219867669423509
6.455227613806903,0.01771066501805888
6.459229614807403,0.023048855587806973
6.463231615807904,0.018659904344638174
6.467233616808404,0.021044946442377026
6.471235617808904,0.021843228573724456
6.4752376188094045,0.008996547602909051
6.4792396198099045,0.019575525043484535
6.4832416208104044,0.019195675681667204
6.487243621810905,0.015980883188226297
6.491245622811405,0.017923839970384783
6.495247623811905,0.018278578271173036
6.499249624812406,0.02500478826318111
6.503251625812906,0.023449681641159424
6.507253626813406,0.027552948425489544
6.511255627813907,0.017857892570700258
6.515257628814407,0.016447789464214622
6.519259629814907,0.027077650809180683
6.523261630815408,0.017344622335144153
6.527263631815908,0.016311986722331587
6.531265632816408,0.012517946353641058
6.535267633816908,0.01700904348548081
6.539269634817408,0.03257809626943234
6.543271635817908,0.022434905747202173
6.547273636818408,0.01713051140258455
6.551275637818909,0.020469779083831
6.555277638819409,0.013902242300587283
6.559279639819909,0.026927029670457632
6.56328164082041,0.02950676986499355
6.56728364182091,0.016256312043660317
6.57128564282141,0.016757648687898148
6.575287643821911,0.019522414525411085
6.579289644822411,0.02332892649362954
6.583291645822911,0.023385999439614592
6.587293646823412,0.026668760136625662
6.5912956478239115,0.014203554143541922
6.5952976488244115,0.014811128080701057
6.599299649824912,0.020307966102405657
6.603301650825412,0.018715492621908338
6.607303651825912,0.019727611911320535
6.611305652826413,0.019449530013722134
6.615307653826913,0.023026511949065402
6.619309654827413,0.0123434509121911
6.623311655827914,0.02092700377003044
6.627313656828414,0.01609546533860302
6.631315657828914,0.026307224486762627
6.635317658829414,0.01700906620139646
6.639319659829915,0.01938331704220974
6.643321660830415,0.0317585448038832
6.647323661830915,0.02152410878087548
6.6513256628314155,0.025940281448439018
6.655327663831915,0.026222246810934168
6.659329664832415,0.019359444482589777
6.663331665832916,0.023246228714671774
6.667333666833416,0.03001648899991738
6.671335667833916,0.015970716274181805
6.675337668834417,0.02492170630684324
6.679339669834917,0.01902007046315424
6.683341670835417,0.024065226932583512
6.687343671835918,0.012100670706404535
6.691345672836418,0.01552607742884363
6.695347673836918,0.025676914600233764
6.699349674837419,0.011093984061328627
6.703351675837919,0.003800961209270603
6.7073536768384185,0.022168776457706856
6.711355677838919,0.028441843491118987
6.715357678839419,0.027847188394232336
6.719359679839919,0.01119427801963777
6.723361680840419,0.01561233631981673
6.72736368184092,0.0192868483545498
6.73136568284142,0.011129118612503288
6.73536768384192,0.018991824334004044
6.739369684842421,0.019713570056094882
6.743371685842921,0.022002283176954622
6.747373686843421,0.02214508904615594
6.751375687843922,0.021696750984560698
6.755377688844422,0.016355685548539365
6.759379689844922,0.00802364954405526
6.7633816908454225,0.02588878112053286
6.7673836918459225,0.019364434969058254
6.771385692846422,0.02180806134186963
6.775387693846923,0.0160682507785587
6.779389694847423,0.013734758518494896
6.783391695847923,0.02054283847058341
6.787393696848424,0.010971974821019501
6.791395697848924,0.02103415503269233
6.795397698849424,0.022674844726123473
6.799399699849925,0.02625423781541961
6.803401700850425,0.01783752078557767
6.807403701850925,0.019329785584186972
6.811405702851426,0.016641116716441084
6.815407703851926,0.022120721499797356
6.819409704852426,0.028717435604164995
6.823411705852926,0.019803528487788782
6.827413706853426,0.017063574241629974
6.831415707853926,0.01952321764808693
6.835417708854426,0.02695819465200265
6.839419709854927,0.027524718339645662
6.843421710855427,0.01607213574460585
6.847423711855927,0.023279168565875225
6.851425712856428,0.02865512366545769
6.855427713856928,0.014840826861001539
6.859429714857428,0.019501686108912265
6.863431715857929,0.017205744720180296
6.867433716858429,0.028055652144008895
6.871435717858929,0.026625180183275532
6.87543771885943,0.017967512500821632
6.8794397198599295,0.015257435758169513
6.8834417208604295,0.017882644582552957
6.88744372186093,0.030655838781437055
6.89144572286143,0.017485432317685578
6.89544772386193,0.023917635169376485
6.899449724862431,0.016943620499609555
6.903451725862931,0.022970512124201842
6.907453726863431,0.012274148119784261
6.911455727863931,0.01573734539690551
6.915457728864432,0.01839219364665566
6.919459729864932,0.024191464750232018
6.923461730865432,0.019048226651255058
6.927463731865933,0.016703060104782144
6.931465732866433,0.02068675279768898
6.935467733866933,0.01591383757878278
6.9394697348674335,0.02076480374491951
6.943471735867933,0.0284407396754679
6.947473736868433,0.02094762236734144
6.951475737868934,0.015011805875481506
6.955477738869434,0.02245432587917268
6.959479739869934,0.024818538269786406
6.963481740870435,0.017027665560744826
6.967483741870935,0.028550316170947925
6.971485742871435,0.014396440592451775
6.975487743871936,0.016444424037066613
6.979489744872436,0.028499464149752816
6.983491745872936,0.0192769646717166
6.987493746873437,0.02218876822585535
6.991495747873937,0.027150381165079066
6.9954977488744365,0.010447764743289607
6.999499749874937,0.014216392484781081
7.003501750875437,0.018615600856655576
7.007503751875937,0.018425162577304248
7.011505752876437,0.0218256079009487
7.015507753876938,0.01780636849917778
7.019509754877438,0.015431923048814938
7.023511755877938,0.018913177936369777
7.027513756878439,0.020526809201459252
7.031515757878939,0.01828063362622096
7.035517758879439,0.027283145067379083
7.03951975987994,0.01695313717480203
7.04352176088044,0.015253270465442358
7.04752376188094,0.020791020361137193
7.0515257628814405,0.01868393964003903
7.0555277638819405,0.023804901004263523
7.05952976488244,0.021282562782878427
7.063531765882941,0.0236510512994112
7.067533766883441,0.020395624380006805
7.071535767883941,0.024712898975485148
7.075537768884442,0.025823112955611523
7.079539769884942,0.01752081653313546
7.083541770885442,0.02222916427927665
7.087543771885943,0.027332216480424505
7.091545772886443,0.021028135338703267
7.095547773886943,0.014765149041217528
7.099549774887444,0.024847276221944884
7.103551775887944,0.022428169589405633
7.107553776888444,0.02026689747018535
7.1115557778889436,0.0139348983928134
7.115557778889444,0.02061984964063837
7.119559779889944,0.01165537083828926
7.123561780890444,0.02028576118531173
7.127563781890945,0.016446186315520972
7.131565782891445,0.018424040323001902
7.135567783891945,0.02171616496018116
7.139569784892446,0.017936923089918084
7.143571785892946,0.020351235337650472
7.147573786893446,0.03186379694242467
7.151575787893947,0.013534744103914725
7.155577788894447,0.015912449847338854
7.159579789894947,0.015713947442178557
7.1635817908954476,0.02206370556463652
7.1675837918959475,0.013542692043432902
7.1715857928964475,0.01933957749909676
7.175587793896948,0.020862462833865714
7.179589794897448,0.01789118325246914
7.183591795897948,0.016038877556952755
7.187593796898449,0.023447134533518557
7.191595797898949,0.015588015894956524
7.195597798899449,0.018306409128574806
7.199599799899949,0.019807821749756212
7.20360180090045,0.01275519474190134
7.20760380190095,0.02024394136557654
7.21160580290145,0.019288529398556596
7.215607803901951,0.02351529471378579
7.219609804902451,0.020499452870569403
7.223611805902951,0.016626865936877344
7.2276138069034515,0.0194266284239492
7.231615807903951,0.021087888558319966
7.235617808904451,0.019521187838133842
7.239619809904952,0.011722770185511022
7.243621810905452,0.014230435235493305
7.247623811905952,0.025170774049854103
7.251625812906453,0.01620384753424078
7.255627813906953,0.019677451480258158
7.259629814907453,0.022125602936439344
7.263631815907954,0.022658334941700706
7.267633816908454,0.028852540469165307
7.271635817908954,0.013390722435861903
7.275637818909455,0.028086967174626797
7.279639819909955,0.024300206046977028
7.2836418209104545,0.01494982433553593
7.287643821910955,0.02814795781204697
7.291645822911455,0.018689573944115922
7.295647823911955,0.018874477464566518
7.299649824912455,0.021314133085407336
7.303651825912956,0.019200676380919567
7.307653826913456,0.023180700810259032
7.311655827913956,0.018153269395484152
7.315657828914457,0.02152775227086523
7.319659829914957,0.02327660310098413
7.323661830915457,0.0126907072710485
7.327663831915958,0.012921049328466308
7.331665832916458,0.021302505628989214
7.335667833916958,0.01932764213570868
7.3396698349174585,0.014402423044879988
7.3436718359179585,0.01654478332252006
7.347673836918458,0.0310653482709933
7.351675837918959,0.025206686229946623
7.355677838919459,0.040253693197538395
7.359679839919959,0.02849467100593969
7.36368184092046,0.034035741649803594
7.36768384192096,0.032031801415900014
7.37168584292146,0.03665647948898289
7.375687843921961,0.025736278590125734
7.379689844922461,0.040085711410232205
7.383691845922961,0.03846140307568898
7.387693846923461,0.05378382212354289
7.391695847923962,0.0571854684646209
7.395697848924462,0.06572063724973352
7.3996998499249615,0.07229769933648968
7.403701850925462,0.07285456217965018
7.407703851925962,0.09346277145558249
7.411705852926462,0.11443395106232072
7.415707853926963,0.11854359755947662
7.419709854927463,0.15165468859581285
7.423711855927963,0.1683191358804934
7.427713856928464,0.1773136668818502
7.431715857928964,0.2146913204096459
7.435717858929464,0.23854885284479554
7.439719859929965,0.2740394949463863
7.443721860930465,0.2938944211840993
7.447723861930965,0.32900617769628415
7.4517258629314655,0.3555631428389852
7.4557278639319655,0.4149153912565316
7.4597298649324655,0.431293847555881
7.463731865932966,0.4733835607693746
7.467733866933466,0.5175482198409259
7.471735867933966,0.5541729012507628
7.475737868934467,0.6027783736378534
7.479739869934967,0.6303272669863659
7.483741870935467,0.6784068966069551
7.487743871935967,0.709215268293385
7.491745872936468,0.7326923492165326
7.495747873936968,0.7606868911731487
7.499749874937468,0.7907252511324973
7.503751875937969,0.8192796532542354
7.507753876938469,0.8328857081553561
7.511755877938969,0.8365386316811101
7.5157578789394694,0.8435744840899497
7.519759879939969,0.8503795099827359
7.523761880940469,0.8225509090332681
7.52776388194097,0.7886108201366842
7.53176588294147,0.7474162682328136
7.53576788394197,0.7171912320167982
7.539769884942471,0.6637459462511562
7.543771885942971,0.6249894343438638
7.547773886943471,0.5903788991782025
7.551775887943972,0.531995563750108
7.555777888944472,0.49953464083666693
7.559779889944972,0.4570426827699128
7.563781890945473,0.40740939179727526
7.567783891945973,0.3728421070747769
7.5717858929464725,0.34705366392981896
7.575787893946973,0.310777036296597
7.579789894947473,0.2601988907533144
7.583791895947973,0.24234530029480444
7.587793896948473,0.21255726723576168
7.591795897948974,0.19219866572983255
7.595797898949474,0.15877013065269754
7.599799899949974,0.14292651776653276
7.603801900950475,0.12654391881199195
7.607803901950975,0.11387532672610728
7.611805902951475,0.09374697080565286
7.615807903951976,0.0804495231891723
7.619809904952476,0.07563553343044112
7.623811905952976,0.06929251746071073
7.6278139069534765,0.05158796302533361
7.6318159079539765,0.05205346240200184
7.635817908954476,0.04418322928576078
7.639819909954977,0.03455057861693926
7.643821910955477,0.03655712701060767
7.647823911955977,0.036610349950873866
7.651825912956478,0.026275242231875415
7.655827913956978,0.027829385358879594
7.659829914957478,0.025234621573715997
7.663831915957979,0.012587446850964515
7.667833916958479,0.02085506146816775
7.671835917958979,0.01110373116726303
7.675837918959479,0.019353813880354287
7.67983991995998,0.021731427384733906
7.68384192096048,0.020799652719484668
7.6878439219609795,0.026814229489855967
7.69184592296148,0.014551063917538352
7.69584792396198,0.01728956946619032
7.69984992496248,0.014518134178503256
7.703851925962981,0.016553623157258633
7.707853926963481,0.02017040976521878
7.711855927963981,0.01618119372454825
7.715857928964482,0.017940692438207863
7.719859929964982,0.029031375633936117
7.723861930965482,0.029251412402324393
7.727863931965983,0.020298960566747584
7.731865932966483,0.01868944245157873
7.735867933966983,0.012727080888155667
7.7398699349674835,0.023432493579905858
7.7438719359679835,0.017783149608902628
7.7478739369684835,0.014963260940480071
7.751875937968984,0.023548049923437134
7.755877938969484,0.025988983176810785
7.759879939969984,0.012341033502204085
7.763881940970485,0.018925331205804242
7.767883941970985,0.026543342124259392
7.771885942971485,0.009409211989058698
7.775887943971985,0.022693125392296936
7.779889944972486,0.01928188080681132
7.783891945972986,0.030290273095090206
7.787893946973486,0.026724822821870275
7.791895947973987,0.018964559983305387
7.795897948974487,0.021630064835901703
7.799899949974987,0.01936113375388103
7.8039019509754874,0.020578834727432382
7.807903951975987,0.02252194961931658
7.811905952976487,0.017973088427660655
7.815907953976988,0.017225269071112496
7.819909954977488,0.023505022884565477
7.823911955977988,0.02263544276864688
7.827913956978489,0.016700655839202713
7.831915957978989,0.020437896765161594
7.835917958979489,0.026018179329991613
7.83991995997999,0.016761848261982955
7.84392196098049,0.015161429908246916
7.84792396198099,0.017341690770747216
7.851925962981491,0.01195797222840938
7.855927963981991,0.020373071194938187
7.8599299649824905,0.0163374635886418
7.8639319659829905,0.01045846257689035
7.867933966983491,0.01715317501418156
7.871935967983991,0.01954849766003287
7.875937968984491,0.022556032893093946
7.879939969984992,0.021090975154392826
7.883941970985492,0.018268366359559883
7.887943971985992,0.019060677889824178
7.891945972986493,0.019744566674213617
7.895947973986993,0.01246946473362755
7.899949974987493,0.012044959027483332
7.903951975987994,0.019378112029593615
7.907953976988494,0.018906511328899804
7.911955977988994,0.017234955135383295
7.9159579789894945,0.024612884146072656
7.9199599799899945,0.023317209562166964
7.923961980990494,0.01613873438906793
7.927963981990995,0.027054670460927438
7.931965982991495,0.02015406462923606
7.935967983991995,0.02089467099836197
7.939969984992496,0.014256129908617831
7.943971985992996,0.022836540939221685
7.947973986993496,0.01909862346514319
7.951975987993997,0.03242883367605752
7.955977988994497,0.023006462033181383
7.959979989994997,0.022435499101497794
7.963981990995497,0.02265284438586526
7.967983991995998,0.008829802727676852
7.971985992996498,0.013724891077620458
7.9759879939969975,0.021260844397486607
7.979989994997498,0.013440550501171461
7.983991995997998,0.014531088552561622
7.987993996998498,0.017401571149925868
7.991995997998999,0.014263245231540465
7.995997998999499,0.022588506095120947
8.0,0.02085904021295078
